1.099900000000000091e+03,1.432000000000000028e+01,3.361999999999999744e+01,4.580400000000000027e+00
1.020600000000000023e+03,1.023700000000000010e+01,1.804700000000000060e+01,2.563899999999999846e+00
1.085400000000000091e+03,1.222400000000000020e+01,2.780599999999999739e+01,3.386699999999999822e+00
1.057599999999999909e+03,1.041599999999999859e+01,2.003599999999999781e+01,4.479000000000000092e+00
1.084599999999999909e+03,1.183599999999999852e+01,2.353500000000000014e+01,4.326900000000000190e+00
1.100000000000000000e+03,1.358400000000000141e+01,3.105099999999999838e+01,4.445000000000000284e+00
1.045900000000000091e+03,1.020400000000000063e+01,1.880499999999999972e+01,2.285899999999999821e+00
1.100000000000000000e+03,1.300599999999999845e+01,2.987500000000000000e+01,5.197899999999999743e+00
1.100000000000000000e+03,1.387099999999999866e+01,3.178900000000000148e+01,4.461599999999999788e+00
1.053200000000000045e+03,1.069200000000000017e+01,2.047799999999999798e+01,3.231500000000000039e+00
1.099299999999999955e+03,1.260299999999999976e+01,2.769999999999999929e+01,4.477699999999999569e+00
1.100099999999999909e+03,1.401500000000000057e+01,3.256700000000000017e+01,4.974000000000000199e+00
1.075799999999999955e+03,1.176700000000000124e+01,2.461899999999999977e+01,3.898499999999999854e+00
1.038599999999999909e+03,1.016000000000000014e+01,1.853999999999999915e+01,2.503600000000000048e+00
1.100000000000000000e+03,1.344200000000000017e+01,3.144000000000000128e+01,4.038299999999999557e+00
1.083200000000000045e+03,1.174900000000000055e+01,2.362000000000000099e+01,3.003999999999999559e+00
1.100299999999999955e+03,1.386299999999999955e+01,3.181199999999999761e+01,5.565699999999999648e+00
1.058200000000000045e+03,1.058400000000000141e+01,2.000700000000000145e+01,3.957399999999999807e+00
1.055900000000000091e+03,1.041999999999999993e+01,1.961299999999999955e+01,2.681000000000000050e+00
1.049799999999999955e+03,1.058900000000000041e+01,2.014600000000000080e+01,3.313000000000000167e+00
1.092599999999999909e+03,1.319400000000000084e+01,2.949399999999999977e+01,3.997399999999999842e+00
1.025900000000000091e+03,1.008099999999999952e+01,2.230000000000000071e+01,2.562100000000000044e+00
1.087299999999999955e+03,1.207099999999999973e+01,2.436499999999999844e+01,4.089500000000000135e+00
1.057700000000000045e+03,1.052200000000000024e+01,1.995899999999999963e+01,4.389700000000000379e+00
1.057500000000000000e+03,1.066000000000000014e+01,1.971499999999999986e+01,3.053599999999999870e+00
1.057700000000000045e+03,1.048900000000000077e+01,2.012000000000000099e+01,3.408199999999999896e+00
1.059799999999999955e+03,1.099000000000000021e+01,2.162300000000000111e+01,3.472799999999999887e+00
1.058000000000000000e+03,1.064599999999999902e+01,1.987800000000000011e+01,3.464100000000000179e+00
1.100099999999999909e+03,1.340499999999999936e+01,3.062400000000000233e+01,5.929700000000000415e+00
1.058700000000000045e+03,1.062900000000000134e+01,2.000600000000000023e+01,3.496999999999999886e+00
1.095500000000000000e+03,1.232599999999999874e+01,2.655400000000000205e+01,4.481600000000000250e+00
1.075200000000000045e+03,1.164900000000000091e+01,2.430099999999999838e+01,3.790299999999999780e+00
1.086799999999999955e+03,1.187400000000000055e+01,2.488500000000000156e+01,5.098799999999999777e+00
1.099799999999999955e+03,1.316699999999999982e+01,2.995899999999999963e+01,4.753999999999999559e+00
1.100200000000000045e+03,1.383300000000000018e+01,3.234199999999999875e+01,5.791500000000000092e+00
1.089400000000000091e+03,1.211500000000000021e+01,2.461199999999999832e+01,4.153599999999999959e+00
1.081099999999999909e+03,1.161700000000000088e+01,2.290900000000000247e+01,2.740000000000000213e+00
1.064500000000000000e+03,1.121499999999999986e+01,2.217000000000000171e+01,2.918999999999999595e+00
1.089599999999999909e+03,1.204900000000000126e+01,2.533199999999999719e+01,4.297600000000000087e+00
1.088700000000000045e+03,1.187500000000000000e+01,2.511499999999999844e+01,4.856399999999999828e+00
1.088500000000000000e+03,1.205799999999999983e+01,2.514900000000000091e+01,3.659100000000000019e+00
1.085200000000000045e+03,1.178299999999999947e+01,2.444800000000000040e+01,3.208099999999999952e+00
1.047700000000000045e+03,1.047200000000000131e+01,1.957000000000000028e+01,3.841699999999999893e+00
1.084799999999999955e+03,1.180799999999999983e+01,2.349099999999999966e+01,4.025000000000000355e+00
1.053299999999999955e+03,1.037700000000000067e+01,1.954100000000000037e+01,2.693299999999999805e+00
1.060599999999999909e+03,1.109200000000000053e+01,2.203800000000000026e+01,3.073700000000000099e+00
1.100099999999999909e+03,1.351400000000000112e+01,3.123900000000000077e+01,4.312800000000000189e+00
1.088200000000000045e+03,1.199099999999999966e+01,2.466300000000000026e+01,4.293999999999999595e+00
1.078400000000000091e+03,1.186299999999999955e+01,2.536100000000000065e+01,3.671199999999999797e+00
1.085000000000000000e+03,1.183000000000000007e+01,2.426500000000000057e+01,4.702399999999999913e+00
1.100000000000000000e+03,1.331499999999999950e+01,3.085800000000000054e+01,4.410800000000000054e+00
1.047099999999999909e+03,1.055700000000000038e+01,1.922200000000000131e+01,3.259999999999999787e+00
1.083200000000000045e+03,1.177299999999999969e+01,2.341400000000000148e+01,2.893200000000000216e+00
1.099900000000000091e+03,1.276500000000000057e+01,2.815500000000000114e+01,3.644699999999999829e+00
1.100099999999999909e+03,1.318599999999999994e+01,2.973400000000000176e+01,4.256199999999999761e+00
1.100000000000000000e+03,1.311099999999999888e+01,2.964600000000000080e+01,4.414200000000000124e+00
1.100099999999999909e+03,1.368200000000000038e+01,3.138500000000000156e+01,5.590600000000000236e+00
1.060700000000000045e+03,1.077099999999999902e+01,2.079100000000000037e+01,3.449800000000000200e+00
1.100000000000000000e+03,1.390200000000000102e+01,3.119599999999999795e+01,4.827099999999999724e+00
1.092700000000000045e+03,1.227900000000000169e+01,2.594900000000000162e+01,4.946600000000000108e+00
1.075000000000000000e+03,1.163599999999999923e+01,2.542399999999999949e+01,3.207500000000000018e+00
1.087400000000000091e+03,1.199400000000000155e+01,2.494800000000000040e+01,3.097700000000000120e+00
1.090700000000000045e+03,1.217500000000000071e+01,2.536100000000000065e+01,4.692199999999999704e+00
1.062900000000000091e+03,1.118799999999999883e+01,2.131900000000000261e+01,2.574699999999999989e+00
1.099500000000000000e+03,1.321799999999999997e+01,3.020899999999999963e+01,4.401799999999999713e+00
1.100000000000000000e+03,1.338199999999999967e+01,3.020499999999999829e+01,4.244100000000000428e+00
1.093000000000000000e+03,1.252200000000000024e+01,2.699399999999999977e+01,3.798299999999999788e+00
1.087099999999999909e+03,1.188000000000000078e+01,2.464999999999999858e+01,3.353899999999999881e+00
1.092299999999999955e+03,1.225099999999999945e+01,2.569000000000000128e+01,3.866200000000000081e+00
1.075900000000000091e+03,1.174799999999999933e+01,2.434400000000000119e+01,3.859399999999999942e+00
1.072799999999999955e+03,1.157499999999999929e+01,2.340399999999999991e+01,3.581599999999999895e+00
1.100099999999999909e+03,1.392500000000000071e+01,3.339900000000000091e+01,4.090600000000000236e+00
1.100299999999999955e+03,1.407699999999999996e+01,3.362599999999999767e+01,5.810599999999999987e+00
1.057799999999999955e+03,1.050500000000000078e+01,1.963700000000000045e+01,3.153000000000000025e+00
1.086099999999999909e+03,1.190499999999999936e+01,2.422899999999999920e+01,3.552799999999999958e+00
1.099900000000000091e+03,1.397400000000000020e+01,3.335900000000000176e+01,4.469100000000000072e+00
1.061299999999999955e+03,1.082000000000000028e+01,2.053099999999999881e+01,3.356399999999999828e+00
1.095400000000000091e+03,1.324099999999999966e+01,2.985399999999999920e+01,3.894499999999999851e+00
1.094299999999999955e+03,1.243900000000000006e+01,2.641300000000000026e+01,4.374200000000000088e+00
1.083599999999999909e+03,1.177299999999999969e+01,2.366400000000000148e+01,3.623999999999999666e+00
1.086099999999999909e+03,1.183999999999999986e+01,2.412599999999999767e+01,3.065700000000000092e+00
1.057000000000000000e+03,1.051299999999999990e+01,1.917200000000000060e+01,2.433699999999999974e+00
1.099900000000000091e+03,1.318900000000000006e+01,3.009600000000000009e+01,4.956400000000000361e+00
1.093000000000000000e+03,1.224900000000000055e+01,2.614199999999999946e+01,4.404600000000000293e+00
1.099799999999999955e+03,1.357599999999999874e+01,3.210800000000000409e+01,4.268699999999999939e+00
1.088200000000000045e+03,1.197599999999999909e+01,2.444199999999999662e+01,4.231700000000000017e+00
1.099799999999999955e+03,1.384400000000000119e+01,3.195400000000000063e+01,5.771399999999999864e+00
1.092099999999999909e+03,1.217699999999999960e+01,2.593400000000000105e+01,4.163199999999999790e+00
1.100200000000000045e+03,1.413799999999999990e+01,3.343099999999999739e+01,5.826900000000000190e+00
1.077700000000000045e+03,1.183200000000000074e+01,3.008199999999999719e+01,3.396900000000000031e+00
1.054099999999999909e+03,1.038499999999999979e+01,1.925000000000000000e+01,2.594500000000000028e+00
1.098400000000000091e+03,1.288900000000000112e+01,2.859099999999999753e+01,3.693799999999999972e+00
1.091000000000000000e+03,1.203099999999999881e+01,2.526500000000000057e+01,4.334600000000000009e+00
1.082400000000000091e+03,1.165499999999999936e+01,2.420400000000000063e+01,4.464500000000000135e+00
1.084099999999999909e+03,1.178400000000000070e+01,2.446099999999999852e+01,4.626900000000000013e+00
1.099599999999999909e+03,1.298499999999999943e+01,2.939600000000000080e+01,4.793999999999999595e+00
1.080400000000000091e+03,1.194700000000000095e+01,2.514000000000000057e+01,3.935799999999999965e+00
1.085299999999999955e+03,1.218900000000000006e+01,2.561400000000000077e+01,3.115899999999999892e+00
1.092500000000000000e+03,1.227099999999999902e+01,2.625400000000000134e+01,4.219899999999999984e+00
1.100000000000000000e+03,1.378700000000000081e+01,3.242600000000000193e+01,5.628700000000000259e+00
1.054000000000000000e+03,1.063799999999999990e+01,1.996799999999999997e+01,2.816199999999999815e+00
1.100000000000000000e+03,1.366799999999999926e+01,3.239000000000000057e+01,4.212799999999999656e+00
1.098000000000000000e+03,1.399099999999999966e+01,3.239500000000000313e+01,4.973099999999999632e+00
1.088900000000000091e+03,1.198599999999999888e+01,2.510800000000000054e+01,3.145500000000000185e+00
1.100000000000000000e+03,1.360200000000000031e+01,3.184400000000000119e+01,4.094899999999999984e+00
1.063400000000000091e+03,1.121499999999999986e+01,2.422300000000000253e+01,2.707500000000000018e+00
1.094099999999999909e+03,1.210900000000000176e+01,2.607800000000000296e+01,4.386400000000000077e+00
1.099900000000000091e+03,1.405499999999999972e+01,3.352599999999999625e+01,4.413700000000000401e+00
1.099900000000000091e+03,1.314900000000000091e+01,2.998900000000000077e+01,4.501900000000000013e+00
1.091500000000000000e+03,1.214700000000000024e+01,2.510300000000000153e+01,4.390299999999999869e+00
1.100000000000000000e+03,1.415400000000000169e+01,3.302199999999999847e+01,4.542600000000000193e+00
1.046900000000000091e+03,1.028900000000000148e+01,2.012800000000000011e+01,2.687399999999999789e+00
1.085400000000000091e+03,1.262900000000000134e+01,2.807099999999999795e+01,4.001500000000000057e+00
1.099900000000000091e+03,1.322900000000000098e+01,3.051000000000000156e+01,5.312199999999999811e+00
1.095099999999999909e+03,1.264599999999999902e+01,2.708099999999999952e+01,4.061600000000000321e+00
1.099900000000000091e+03,1.409700000000000131e+01,3.285600000000000165e+01,3.829400000000000137e+00
1.047099999999999909e+03,1.047499999999999964e+01,1.914600000000000080e+01,2.659800000000000164e+00
1.097799999999999955e+03,1.307300000000000040e+01,2.818199999999999861e+01,4.616399999999999615e+00
1.073200000000000045e+03,1.162700000000000067e+01,2.296499999999999986e+01,3.878800000000000026e+00
1.040000000000000000e+03,1.008699999999999974e+01,1.792000000000000171e+01,2.901000000000000245e+00
1.075500000000000000e+03,1.132300000000000040e+01,2.257400000000000162e+01,2.591299999999999937e+00
1.099900000000000091e+03,1.316300000000000026e+01,2.930400000000000205e+01,4.753800000000000026e+00
1.100299999999999955e+03,1.368400000000000105e+01,3.135500000000000043e+01,5.092500000000000249e+00
1.087900000000000091e+03,1.198400000000000176e+01,2.545400000000000063e+01,5.153200000000000003e+00
1.099799999999999955e+03,1.428999999999999915e+01,3.457699999999999818e+01,5.988299999999999734e+00
1.076400000000000091e+03,1.165499999999999936e+01,2.390399999999999991e+01,3.273800000000000043e+00
1.100000000000000000e+03,1.406599999999999895e+01,3.311199999999999477e+01,3.991699999999999804e+00
1.100000000000000000e+03,1.397799999999999976e+01,3.292900000000000205e+01,4.276900000000000368e+00
1.072299999999999955e+03,1.164799999999999969e+01,2.401500000000000057e+01,3.468700000000000117e+00
1.085900000000000091e+03,1.177299999999999969e+01,2.430599999999999739e+01,3.580200000000000049e+00
1.084900000000000091e+03,1.181599999999999895e+01,2.415900000000000247e+01,3.215300000000000047e+00
1.061500000000000000e+03,1.071199999999999974e+01,2.037800000000000011e+01,3.285600000000000076e+00
1.058900000000000091e+03,1.108500000000000085e+01,2.178199999999999648e+01,3.086399999999999810e+00
1.073000000000000000e+03,1.151200000000000045e+01,2.670499999999999829e+01,3.097199999999999953e+00
1.051700000000000045e+03,1.031200000000000117e+01,1.905499999999999972e+01,2.518800000000000150e+00
1.084099999999999909e+03,1.185799999999999876e+01,2.419800000000000040e+01,4.000099999999999767e+00
1.095200000000000045e+03,1.232200000000000095e+01,2.667699999999999960e+01,4.491299999999999848e+00
1.069700000000000045e+03,1.144500000000000028e+01,2.300099999999999767e+01,3.167499999999999982e+00
1.073900000000000091e+03,1.167799999999999905e+01,2.285000000000000142e+01,3.220299999999999940e+00
1.085900000000000091e+03,1.225200000000000067e+01,3.121300000000000097e+01,3.525100000000000122e+00
1.085299999999999955e+03,1.173700000000000010e+01,2.471199999999999974e+01,4.365800000000000125e+00
1.100000000000000000e+03,1.412700000000000067e+01,3.307399999999999807e+01,5.358100000000000307e+00
1.066299999999999955e+03,1.126099999999999923e+01,2.299300000000000210e+01,2.913699999999999957e+00
1.084799999999999955e+03,1.187400000000000055e+01,2.388899999999999935e+01,3.008199999999999985e+00
1.099900000000000091e+03,1.332499999999999929e+01,3.044699999999999918e+01,4.702300000000000146e+00
1.062299999999999955e+03,1.075699999999999967e+01,2.088500000000000156e+01,4.706999999999999851e+00
1.099900000000000091e+03,1.358599999999999852e+01,3.150400000000000134e+01,4.426099999999999923e+00
1.037400000000000091e+03,1.006499999999999950e+01,1.862800000000000011e+01,3.934400000000000119e+00
1.096200000000000045e+03,1.252400000000000091e+01,2.681400000000000006e+01,4.510500000000000398e+00
1.079700000000000045e+03,1.160500000000000043e+01,2.301300000000000168e+01,3.513900000000000023e+00
1.078200000000000045e+03,1.185599999999999987e+01,2.428800000000000026e+01,3.490499999999999936e+00
1.089299999999999955e+03,1.204599999999999937e+01,2.576699999999999946e+01,3.735399999999999832e+00
1.060299999999999955e+03,1.064900000000000091e+01,2.008699999999999974e+01,3.223899999999999988e+00
1.089200000000000045e+03,1.197400000000000020e+01,2.520300000000000296e+01,3.115499999999999936e+00
1.100099999999999909e+03,1.382699999999999996e+01,3.293699999999999761e+01,4.572499999999999787e+00
1.085099999999999909e+03,1.174000000000000021e+01,2.475699999999999790e+01,5.276600000000000179e+00
1.100200000000000045e+03,1.378200000000000003e+01,3.170699999999999719e+01,4.870800000000000018e+00
1.100099999999999909e+03,1.342200000000000060e+01,3.123199999999999932e+01,5.320100000000000051e+00
1.091400000000000091e+03,1.217500000000000071e+01,2.566699999999999804e+01,4.361299999999999955e+00
1.081200000000000045e+03,1.159799999999999898e+01,2.430699999999999861e+01,3.953800000000000203e+00
1.059700000000000045e+03,1.133900000000000041e+01,2.210500000000000043e+01,3.181999999999999940e+00
1.079299999999999955e+03,1.196099999999999852e+01,2.434400000000000119e+01,3.717200000000000060e+00
1.099799999999999955e+03,1.400099999999999945e+01,3.339999999999999858e+01,4.491699999999999804e+00
1.090000000000000000e+03,1.202500000000000036e+01,2.551999999999999957e+01,4.051199999999999690e+00
1.099900000000000091e+03,1.302099999999999902e+01,2.915300000000000225e+01,4.178999999999999382e+00
1.076099999999999909e+03,1.171299999999999919e+01,2.336599999999999966e+01,3.327599999999999891e+00
1.038299999999999955e+03,1.041599999999999859e+01,1.920700000000000074e+01,2.743300000000000072e+00
1.093799999999999955e+03,1.230099999999999838e+01,2.610099999999999909e+01,5.192999999999999616e+00
1.100000000000000000e+03,1.327500000000000036e+01,3.033399999999999963e+01,4.328500000000000014e+00
1.059900000000000091e+03,1.056099999999999994e+01,1.999500000000000099e+01,3.062100000000000044e+00
1.077500000000000000e+03,1.173900000000000077e+01,2.410900000000000176e+01,3.281099999999999905e+00
1.100000000000000000e+03,1.315000000000000036e+01,2.970599999999999952e+01,4.677299999999999791e+00
1.084000000000000000e+03,1.173700000000000010e+01,2.395100000000000051e+01,4.930299999999999905e+00
1.071400000000000091e+03,1.155199999999999960e+01,2.257999999999999829e+01,2.934200000000000141e+00
1.053900000000000091e+03,1.036800000000000033e+01,1.900900000000000034e+01,3.030899999999999928e+00
1.061400000000000091e+03,1.072700000000000031e+01,2.049099999999999966e+01,3.262799999999999923e+00
1.100000000000000000e+03,1.412700000000000067e+01,3.373499999999999943e+01,4.136899999999999800e+00
1.084500000000000000e+03,1.180499999999999972e+01,2.396699999999999875e+01,3.699399999999999800e+00
1.031200000000000045e+03,1.080700000000000038e+01,2.071400000000000219e+01,3.821499999999999897e+00
1.091000000000000000e+03,1.215900000000000070e+01,2.559499999999999886e+01,4.254999999999999893e+00
1.087700000000000045e+03,1.202099999999999902e+01,2.522300000000000253e+01,3.658399999999999874e+00
1.099799999999999955e+03,1.417799999999999905e+01,3.335600000000000165e+01,6.402700000000000280e+00
1.099599999999999909e+03,1.350599999999999845e+01,3.137199999999999989e+01,5.255399999999999849e+00
1.080400000000000091e+03,1.195199999999999996e+01,2.542399999999999949e+01,3.967400000000000038e+00
1.067900000000000091e+03,1.136700000000000088e+01,2.179899999999999949e+01,3.091299999999999937e+00
1.089700000000000045e+03,1.210999999999999943e+01,2.592599999999999838e+01,3.761899999999999800e+00
1.087700000000000045e+03,1.195800000000000018e+01,2.446000000000000085e+01,4.281799999999999606e+00
1.093700000000000045e+03,1.253500000000000014e+01,2.704800000000000182e+01,3.458000000000000185e+00
1.087599999999999909e+03,1.192300000000000004e+01,2.495300000000000296e+01,3.319100000000000161e+00
1.080599999999999909e+03,1.202299999999999969e+01,2.575300000000000011e+01,4.209100000000000286e+00
1.080700000000000045e+03,1.183900000000000041e+01,2.552100000000000080e+01,4.141099999999999781e+00
1.098299999999999955e+03,1.248599999999999888e+01,2.681199999999999761e+01,4.728500000000000369e+00
1.081599999999999909e+03,1.194200000000000017e+01,2.477699999999999747e+01,2.942800000000000082e+00
1.086700000000000045e+03,1.190200000000000102e+01,2.449500000000000099e+01,4.303300000000000125e+00
1.087500000000000000e+03,1.187099999999999866e+01,2.505900000000000105e+01,3.562300000000000022e+00
1.084500000000000000e+03,1.185599999999999987e+01,2.384300000000000352e+01,4.239099999999999646e+00
1.087700000000000045e+03,1.198900000000000077e+01,2.503000000000000114e+01,3.624099999999999877e+00
1.099599999999999909e+03,1.337700000000000067e+01,3.104800000000000182e+01,4.838400000000000034e+00
1.100000000000000000e+03,1.318599999999999994e+01,3.010399999999999920e+01,4.636800000000000033e+00
1.076200000000000045e+03,1.177500000000000036e+01,2.413300000000000267e+01,3.491000000000000103e+00
1.086799999999999955e+03,1.191000000000000014e+01,2.378400000000000247e+01,3.999600000000000044e+00
1.091000000000000000e+03,1.210700000000000109e+01,2.540300000000000225e+01,3.793600000000000083e+00
1.100099999999999909e+03,1.402799999999999869e+01,3.290099999999999625e+01,4.075300000000000367e+00
1.055099999999999909e+03,1.028599999999999959e+01,1.965700000000000003e+01,3.929100000000000037e+00
1.099900000000000091e+03,1.400300000000000011e+01,3.240500000000000114e+01,4.467999999999999972e+00
1.032299999999999955e+03,1.027599999999999980e+01,1.822400000000000020e+01,2.606399999999999828e+00
1.090799999999999955e+03,1.211999999999999922e+01,2.570400000000000063e+01,4.194600000000000328e+00
1.100099999999999909e+03,1.324400000000000155e+01,2.976000000000000156e+01,4.543599999999999639e+00
1.085000000000000000e+03,1.183699999999999974e+01,2.431599999999999895e+01,3.256899999999999906e+00
1.100299999999999955e+03,1.388400000000000034e+01,3.177899999999999991e+01,5.335499999999999687e+00
1.058200000000000045e+03,1.082099999999999973e+01,2.078800000000000026e+01,3.799900000000000055e+00
1.077000000000000000e+03,1.190200000000000102e+01,2.460399999999999920e+01,3.418400000000000105e+00
1.058599999999999909e+03,1.092400000000000126e+01,2.141300000000000026e+01,3.156600000000000072e+00
1.080799999999999955e+03,1.188900000000000112e+01,2.405400000000000205e+01,3.309899999999999842e+00
1.077299999999999955e+03,1.154099999999999859e+01,2.296900000000000119e+01,3.464599999999999902e+00
1.099799999999999955e+03,1.336299999999999955e+01,3.049800000000000111e+01,5.385399999999999743e+00
1.090400000000000091e+03,1.217200000000000060e+01,2.545100000000000051e+01,3.866299999999999848e+00
1.086500000000000000e+03,1.195800000000000018e+01,2.511400000000000077e+01,3.561700000000000088e+00
1.088400000000000091e+03,1.205000000000000071e+01,2.522300000000000253e+01,4.509299999999999642e+00
1.099900000000000091e+03,1.392599999999999838e+01,3.217800000000000438e+01,4.509599999999999831e+00
1.099900000000000091e+03,1.393299999999999983e+01,3.281600000000000250e+01,3.888999999999999790e+00
1.100000000000000000e+03,1.421900000000000119e+01,3.372999999999999687e+01,4.221000000000000085e+00
1.088500000000000000e+03,1.195299999999999940e+01,2.522599999999999909e+01,4.176000000000000156e+00
1.099799999999999955e+03,1.314499999999999957e+01,3.031900000000000261e+01,4.904499999999999638e+00
1.070500000000000000e+03,1.179499999999999993e+01,2.631699999999999662e+01,3.192200000000000149e+00
1.100000000000000000e+03,1.305700000000000038e+01,3.017300000000000182e+01,5.182100000000000151e+00
1.091000000000000000e+03,1.207000000000000028e+01,2.576199999999999690e+01,4.099499999999999922e+00
1.100099999999999909e+03,1.312500000000000000e+01,3.023199999999999932e+01,4.772899999999999920e+00
1.100000000000000000e+03,1.390900000000000070e+01,3.260800000000000409e+01,4.214500000000000135e+00
1.099599999999999909e+03,1.316000000000000014e+01,2.992099999999999937e+01,4.459600000000000009e+00
1.099599999999999909e+03,1.417300000000000004e+01,4.010600000000000165e+01,4.673300000000000232e+00
1.064500000000000000e+03,1.125699999999999967e+01,2.180199999999999960e+01,2.566800000000000193e+00
1.099799999999999955e+03,1.319700000000000095e+01,3.010099999999999909e+01,4.189400000000000013e+00
1.099900000000000091e+03,1.401299999999999990e+01,3.295700000000000074e+01,5.151699999999999946e+00
1.079799999999999955e+03,1.204499999999999993e+01,2.533900000000000219e+01,3.588799999999999990e+00
1.083000000000000000e+03,1.171400000000000041e+01,2.360099999999999909e+01,2.712499999999999911e+00
1.073200000000000045e+03,1.162299999999999933e+01,2.392800000000000082e+01,3.685200000000000031e+00
1.044500000000000000e+03,1.027799999999999869e+01,2.247199999999999775e+01,2.494099999999999984e+00
1.086599999999999909e+03,1.200200000000000067e+01,2.471400000000000219e+01,3.191300000000000026e+00
1.084900000000000091e+03,1.172200000000000131e+01,2.436699999999999733e+01,3.794099999999999806e+00
1.100000000000000000e+03,1.394599999999999973e+01,3.248799999999999955e+01,4.916400000000000325e+00
1.096500000000000000e+03,1.287700000000000067e+01,2.994199999999999662e+01,3.883000000000000007e+00
1.089200000000000045e+03,1.208200000000000074e+01,2.527599999999999980e+01,4.302800000000000402e+00
1.075000000000000000e+03,1.162500000000000000e+01,2.447699999999999676e+01,4.089699999999999669e+00
1.091500000000000000e+03,1.228900000000000148e+01,2.557499999999999929e+01,3.976700000000000124e+00
1.099900000000000091e+03,1.399200000000000088e+01,3.278099999999999881e+01,4.340200000000000280e+00
1.047000000000000000e+03,1.027400000000000091e+01,2.290500000000000114e+01,2.601300000000000168e+00
1.034599999999999909e+03,1.040799999999999947e+01,1.884700000000000131e+01,2.394400000000000084e+00
1.094900000000000091e+03,1.235999999999999943e+01,2.639600000000000080e+01,4.250099999999999767e+00
1.076299999999999955e+03,1.180099999999999838e+01,2.325300000000000011e+01,3.197700000000000209e+00
1.073900000000000091e+03,1.154299999999999926e+01,2.423999999999999844e+01,4.168499999999999872e+00
1.081500000000000000e+03,1.204400000000000048e+01,2.563899999999999935e+01,4.139400000000000190e+00
1.087799999999999955e+03,1.198599999999999888e+01,2.502300000000000324e+01,4.843799999999999883e+00
1.075700000000000045e+03,1.174400000000000155e+01,2.343300000000000338e+01,3.272800000000000153e+00
1.100000000000000000e+03,1.413099999999999845e+01,3.319899999999999807e+01,4.220399999999999707e+00
1.055099999999999909e+03,1.071700000000000053e+01,2.037500000000000000e+01,3.108400000000000052e+00
1.099900000000000091e+03,1.431099999999999994e+01,3.367600000000000193e+01,5.426800000000000068e+00
1.055200000000000045e+03,1.047599999999999909e+01,1.996599999999999753e+01,2.543200000000000127e+00
1.090400000000000091e+03,1.204700000000000060e+01,2.545199999999999818e+01,3.815399999999999903e+00
1.100000000000000000e+03,1.340299999999999869e+01,3.142999999999999972e+01,5.475500000000000256e+00
